# x1,x2,y
3.745401188473624909e+00,9.695846277645586042e+00,1.000000000000000000e+00
9.507143064099160767e+00,7.751328233611145535e+00,1.000000000000000000e+00
7.319939418114050689e+00,9.394989415641891384e+00,1.000000000000000000e+00
5.986584841970366000e+00,8.948273504276487600e+00,1.000000000000000000e+00
1.560186404424365181e+00,5.978999788110851199e+00,0.000000000000000000e+00
1.559945203362026467e+00,9.218742350231167393e+00,1.000000000000000000e+00
5.808361216819946105e-01,8.849250205191949714e-01,0.000000000000000000e+00
8.661761457749351578e+00,1.959828624191451985e+00,1.000000000000000000e+00
6.011150117432087825e+00,4.522728891053806599e-01,0.000000000000000000e+00
7.080725777960454437e+00,3.253303307632643637e+00,1.000000000000000000e+00
2.058449429580244683e-01,3.886772896894820306e+00,0.000000000000000000e+00
9.699098521619943014e+00,2.713490317738958879e+00,1.000000000000000000e+00
8.324426408004217848e+00,8.287375091519294301e+00,1.000000000000000000e+00
2.123391106782761550e+00,3.567533266935893010e+00,0.000000000000000000e+00
1.818249672071006184e+00,2.809345096873807623e+00,0.000000000000000000e+00
1.834045098534338170e+00,5.426960831582484879e+00,0.000000000000000000e+00
3.042422429595377231e+00,1.409242249747626463e+00,0.000000000000000000e+00
5.247564316322378630e+00,8.021969807540397568e+00,1.000000000000000000e+00
4.319450186421157412e+00,7.455064367977082274e-01,0.000000000000000000e+00
2.912291401980419359e+00,9.868869366005172949e+00,1.000000000000000000e+00
6.118528947223794923e+00,7.722447692966573740e+00,1.000000000000000000e+00
1.394938606520418345e+00,1.987156815341724059e+00,0.000000000000000000e+00
2.921446485352181544e+00,5.522117123602399147e-02,0.000000000000000000e+00
3.663618432936917024e+00,8.154614284548340919e+00,1.000000000000000000e+00
4.560699842170359730e+00,7.068573438476171589e+00,1.000000000000000000e+00
7.851759613930136439e+00,7.290071680409873522e+00,1.000000000000000000e+00
1.996737821583597361e+00,7.712703466859457180e+00,0.000000000000000000e+00
5.142344384136116275e+00,7.404465173409036094e-01,0.000000000000000000e+00
5.924145688620424899e+00,3.584657285442726327e+00,0.000000000000000000e+00
4.645041271999772459e-01,1.158690595251297140e+00,0.000000000000000000e+00
6.075448519014383209e+00,8.631034258755935440e+00,1.000000000000000000e+00
1.705241236872915289e+00,6.232981268275579190e+00,0.000000000000000000e+00
6.505159298527951606e-01,3.308980248526491863e+00,0.000000000000000000e+00
9.488855372533333110e+00,6.355835028602363490e-01,1.000000000000000000e+00
9.656320330745593594e+00,3.109823217156622022e+00,1.000000000000000000e+00
8.083973481164610675e+00,3.251833220267470459e+00,1.000000000000000000e+00
3.046137691733706632e+00,7.296061783380640264e+00,1.000000000000000000e+00
9.767211400638386998e-01,6.375574713552131456e+00,0.000000000000000000e+00
6.842330265121568722e+00,8.872127425763265407e+00,1.000000000000000000e+00
4.401524937396013470e+00,4.722149251619493171e+00,0.000000000000000000e+00
1.220382348447788257e+00,1.195942459383017020e+00,0.000000000000000000e+00
4.951769101112701854e+00,7.132447872229949581e+00,1.000000000000000000e+00
3.438852111521839561e-01,7.607850486168974413e+00,0.000000000000000000e+00
9.093204020787821307e+00,5.612771975694962556e+00,1.000000000000000000e+00
2.587799816000169173e+00,7.709671799545610327e+00,1.000000000000000000e+00
6.625222843539820161e+00,4.937955963643907431e+00,1.000000000000000000e+00
3.117110760894109767e+00,5.227328293819940797e+00,0.000000000000000000e+00
5.200680211778108131e+00,4.275410183585496071e+00,0.000000000000000000e+00
5.467102793432796481e+00,2.541912674409518846e-01,0.000000000000000000e+00
1.848544555255270394e+00,1.078914269933044512e+00,0.000000000000000000e+00
